Id,SalePrice
1461,125176.52145634
1462,153657.837265769
1463,178860.662766491
1464,202135.613976076
1465,193664.782387741
1466,176640.64195098
1467,176181.341012935
1468,158781.60927092
1469,194733.074251411
1470,119394.224416646
1471,197459.821267929
1472,104618.816038498
1473,98460.9165358334
1474,145176.84520256
1475,110351.066804641
1476,379149.258195644
1477,248754.880857678
1478,313452.078948469
1479,283749.220072155
1480,516872.795110138
1481,322018.111069913
1482,208299.90568992
1483,178466.446288263
1484,161365.514606532
1485,191850.347793041
1486,193274.025814575
1487,328152.360521529
1488,246602.97028481
1489,189269.303412721
1490,248388.666059923
1491,186577.343845559
1492,83437.8232780807
1493,171515.226232255
1494,334400.693400961
1495,305368.145470569
1496,232241.068104948
1497,165842.417375082
1498,162102.508413395
1499,162436.875709054
1500,153761.044029219
1501,181188.640286895
1502,152292.85994881
1503,288160.178786259
1504,246555.123013697
1505,229146.210791482
1506,193673.676466283
1507,248580.308589999
1508,208088.294662083
1509,149718.403772677
1510,154305.366953506
1511,160813.713775243
1512,167678.953632426
1513,148587.741282948
1514,149193.660782351
1515,191198.069440713
1516,148287.546547694
1517,151613.446206371
1518,130257.116315134
1519,212596.469417278
1520,126714.239332915
1521,129233.088070593
1522,193756.021867248
1523,108713.7696704
1524,125428.672167501
1525,120906.208277831
1526,119234.860422023
1527,103164.072608351
1528,137872.822533081
1529,155402.222457498
1530,192576.422228658
1531,125217.299513412
1532,104809.651495121
1533,150290.428357826
1534,125705.83752043
1535,161704.593860404
1536,117883.004848757
1537,78767.6265576805
1538,148117.8055644
1539,169529.812266778
1540,82772.8594696967
1541,148204.793018592
1542,136569.579104239
1543,198576.057771068
1544,83207.8566740187
1545,122806.049286617
1546,140089.419093692
1547,131235.497781588
1548,151940.740662147
1549,124983.24467615
1550,137459.161225148
1551,108078.618580355
1552,136245.138862054
1553,164799.294277064
1554,124602.106784063
1555,164518.21793935
1556,86289.3386191554
1557,93611.1647936126
1558,100220.286310251
1559,99674.8080923299
1560,125112.658278745
1561,121532.928603473
1562,136762.185922715
1563,124167.759458156
1564,163159.812716641
1565,154216.189602325
1566,266154.959887007
1567,67215.2872110455
1568,245943.459165099
1569,136072.878693029
1570,137417.636170949
1571,118698.328195521
1572,129855.861186181
1573,201766.685237293
1574,103940.195860762
1575,213219.23995278
1576,261220.865409014
1577,168092.758345541
1578,134670.180709695
1579,153717.149725987
1580,193336.344266039
1581,157875.170814447
1582,126299.070448046
1583,306871.835801393
1584,236128.355766586
1585,135165.153687078
1586,58448.7861520607
1587,100336.568892498
1588,145670.797203776
1589,92113.335325074
1590,126783.047541663
1591,95844.5654314631
1592,110154.468562827
1593,110027.777351078
1594,124321.033708456
1595,125094.632593062
1596,264371.066895394
1597,173189.526931664
1598,241122.533458993
1599,166389.784904126
1600,164895.026270871
1601,72138.3436003437
1602,113139.352741171
1603,71254.5022778076
1604,251330.593207885
1605,253660.269534394
1606,177897.917260291
1607,162291.086470683
1608,225759.27789282
1609,177860.311769863
1610,156367.994301993
1611,149978.853584378
1612,167913.444215142
1613,167564.907011449
1614,142051.541756376
1615,95790.6168318954
1616,77371.7907194351
1617,95578.839536357
1618,124177.071378653
1619,151123.148500067
1620,163882.877179842
1621,141571.215379816
1622,155491.132681732
1623,280578.36180337
1624,219319.820497281
1625,116417.408577125
1626,185232.081311265
1627,196492.212752793
1628,267997.190638383
1629,178488.780785773
1630,301490.613910922
1631,222461.939370192
1632,224434.78617957
1633,167425.861708781
1634,185035.909955564
1635,172231.611295539
1636,147162.341545052
1637,190461.215056909
1638,179505.080212304
1639,190820.071713832
1640,238847.97786458
1641,179443.965200895
1642,240985.478048835
1643,207256.547273916
1644,243707.412578903
1645,196031.37168736
1646,165580.109298694
1647,150730.996932606
1648,134929.670255831
1649,149638.529235253
1650,108656.26601096
1651,126293.530334954
1652,109287.799634225
1653,102082.037036178
1654,142974.715590756
1655,128832.355823542
1656,144345.54050291
1657,148482.380486253
1658,145999.387166906
1659,122428.210185618
1660,159407.210762763
1661,443256.500758038
1662,392772.955965908
1663,389512.17971093
1664,412883.556224099
1665,312143.789510218
1666,343395.791643791
1667,355405.344250552
1668,351496.876431841
1669,310606.50646894
1670,357231.401818449
1671,271004.594185734
1672,430267.218029947
1673,309955.307192812
1674,267503.768139832
1675,198745.639843999
1676,194043.87466903
1677,222570.90733169
1678,364098.660166269
1679,436151.929502951
1680,317977.204672352
1681,262480.790093127
1682,323263.302031571
1683,174695.547508681
1684,173325.000047443
1685,171039.076791297
1686,176689.111905693
1687,168233.185181303
1688,177049.726482276
1689,189656.228762135
1690,194035.165807206
1691,192592.536456117
1692,254019.240745819
1693,165227.930709109
1694,180877.289272548
1695,162050.41538278
1696,271599.123816
1697,169838.986355898
1698,368608.229679911
1699,332493.176767673
1700,247762.745479526
1701,257851.699102176
1702,241432.773856164
1703,245298.059301476
1704,292241.412687369
1705,224807.186461236
1706,420281.328891469
1707,195240.466477654
1708,217817.739917322
1709,294588.654436439
1710,221271.438140992
1711,286399.770848924
1712,250182.021656653
1713,276277.870240374
1714,216471.535075416
1715,200357.092757828
1716,192731.182025787
1717,176790.109472232
1718,146798.104007553
1719,192790.620218806
1720,231407.60126535
1721,169822.323021392
1722,137136.006641923
1723,163717.448611
1724,197350.064574086
1725,229279.230239426
1726,184127.607782869
1727,153321.222147853
1728,171614.126100941
1729,158261.075466789
1730,167340.750117408
1731,122888.954210894
1732,118872.803654114
1733,116916.387632978
1734,124583.965830965
1735,123458.813727731
1736,107796.101566236
1737,282969.880720086
1738,255372.808217565
1739,252072.203354805
1740,209152.786701634
1741,185981.242860479
1742,179614.80652603
1743,173774.407342726
1744,254002.250052052
1745,224560.343555257
1746,174268.081254186
1747,224071.940807098
1748,214046.741810855
1749,138737.528237964
1750,114914.623336993
1751,264969.822202727
1752,122193.762087948
1753,154291.934788618
1754,203245.36578761
1755,170572.433091832
1756,132453.184151856
1757,115739.169721489
1758,157222.442554808
1759,150784.817377744
1760,167602.85992601
1761,164220.776534237
1762,175531.45566495
1763,176328.906393716
1764,119301.306605061
1765,166630.107677494
1766,199755.173199181
1767,228616.645088893
1768,145140.02817888
1769,188849.44005022
1770,153795.066954995
1771,135044.925953396
1772,142283.61855892
1773,128680.764591641
1774,141178.159281879
1775,143870.357718837
1776,130924.443146277
1777,98293.8087015983
1778,141972.909888934
1779,131629.919479359
1780,172156.825569888
1781,129186.197676705
1782,95916.5010930531
1783,151720.077866734
1784,119623.881493679
1785,116884.440756827
1786,129651.256680768
1787,156779.017088956
1788,68771.1058764663
1789,87191.1095677672
1790,89254.9238073176
1791,159442.49188786
1792,166303.276973056
1793,126059.912281662
1794,147757.725215953
1795,123718.266220859
1796,125008.948990958
1797,110390.503583109
1798,128015.619994349
1799,112695.825782089
1800,128202.650309048
1801,126358.112144447
1802,139957.990099559
1803,142459.021158161
1804,125314.688124747
1805,138603.959883027
1806,137204.565129775
1807,127568.400522296
1808,122539.572614037
1809,119585.985970913
1810,150521.421770307
1811,94089.4151367995
1812,98530.7486786192
1813,125556.24265489
1814,86476.2243574641
1815,61395.9507951149
1816,93218.0591313079
1817,104153.444490656
1818,150942.91710727
1819,135996.228620108
1820,71208.7014165292
1821,98050.4791285862
1822,179201.714296079
1823,51898.3884626054
1824,122176.440084347
1825,141694.952334825
1826,112444.057477107
1827,102323.08995233
1828,145297.523214182
1829,118268.9216799
1830,145005.789486323
1831,139454.83129054
1832,93060.1253348693
1833,133839.619946405
1834,127138.934723649
1835,115623.593429586
1836,105327.548128146
1837,87497.7577074257
1838,132660.9338907
1839,87059.5149998373
1840,132637.209644773
1841,133083.86365115
1842,82235.5332087533
1843,131995.003314142
1844,133678.874505494
1845,155110.818383538
1846,155135.97415014
1847,180799.951259249
1848,69938.3542453349
1849,108092.342714356
1850,113781.128013125
1851,147842.102315081
1852,115361.085799069
1853,124724.988129262
1854,176356.846168537
1855,137611.222404221
1856,246904.145281771
1857,145387.052669489
1858,127750.37144399
1859,127103.912882479
1860,133551.088362002
1861,121608.838984735
1862,250793.256867028
1863,208637.976435926
1864,216752.719344635
1865,349982.028154802
1866,332049.273392479
1867,232600.032616222
1868,283754.728563139
1869,209887.269679008
1870,230261.732153035
1871,238778.939709888
1872,176354.845628785
1873,249554.105520375
1874,159774.400855139
1875,187758.688999157
1876,201579.342745165
1877,202995.905533746
1878,202231.726670206
1879,132236.675496398
1880,128423.809802933
1881,250260.77593901
1882,246278.26421829
1883,181476.899141394
1884,207727.494327554
1885,222734.168846376
1886,273249.080412302
1887,218073.743460938
1888,273351.229626661
1889,189014.474683272
1890,115953.984517477
1891,130031.659811704
1892,95076.3317499578
1893,113769.522373178
1894,127115.295096296
1895,133445.898469459
1896,128599.778432604
1897,122399.631680515
1898,113059.556572354
1899,149748.516147696
1900,164072.781287879
1901,185931.713765625
1902,161459.016357536
1903,223086.052615517
1904,143101.891816751
1905,198597.074673254
1906,156242.599928958
1907,223605.647107818
1908,108765.515879387
1909,125786.682779504
1910,120942.488728064
1911,218181.141101148
1912,339507.174851627
1913,135590.14506861
1914,67053.4311509398
1915,289378.965994827
1916,56531.2400685235
1917,250066.971717192
1918,142998.44627389
1919,218090.723420137
1920,165017.117082179
1921,356311.210706455
1922,307787.802578317
1923,212976.811631963
1924,216062.055168487
1925,186740.366567166
1926,382441.616112455
1927,137880.604000921
1928,160088.483611856
1929,121089.336597958
1930,125369.047448802
1931,155919.728313276
1932,140998.429198025
1933,174326.739948834
1934,185550.524868497
1935,163572.831440028
1936,183834.171368348
1937,177050.075053231
1938,176734.15269097
1939,223200.412528989
1940,186505.923404721
1941,159255.10921986
1942,179375.910976947
1943,212170.807017861
1944,358834.46999825
1945,388759.796946877
1946,150937.431582605
1947,293713.160941595
1948,165100.161588038
1949,261701.59600514
1950,188638.68032378
1951,248310.527027343
1952,202274.991884208
1953,169353.433411888
1954,177663.171652622
1955,140472.170380306
1956,318771.925592485
1957,151621.63503252
1958,317926.658035116
1959,134724.622140041
1960,110026.96322963
1961,120803.676037302
1962,101010.184884011
1963,110249.240900377
1964,106015.061848214
1965,141556.077026174
1966,130476.316368553
1967,290244.125477951
1968,405594.537416397
1969,410627.826622713
1970,390283.884876852
1971,395608.390174462
1972,368944.781562474
1973,283538.988433926
1974,364695.75660409
1975,412995.302158283
