Id,SalePrice
1461,128604.450496557
1462,154225.799069679
1463,182312.320613042
1464,212800.714814758
1465,198969.718533083
1466,172910.463688075
1467,181739.511350281
1468,162411.39549576
1469,201904.013156423
1470,122170.852573416
1471,210807.748440523
1472,103826.775970447
1473,97172.4829466273
1474,142237.878527256
1475,111408.468682781
1476,388273.388709557
1477,251023.800464486
1478,304502.618750342
1479,278125.722870533
1480,489382.9813271
1481,337130.901159723
1482,213825.740762816
1483,177744.419425268
1484,157035.506913499
1485,194303.510420577
1486,198312.581022932
1487,331658.776893913
1488,247308.017566195
1489,191054.619508829
1490,249466.931642193
1491,188414.925875882
1492,91681.977674683
1493,164777.706216397
1494,340261.61536404
1495,312691.014103939
1496,242432.948542574
1497,176753.061408
1498,167566.47889841
1499,159432.269918846
1500,151317.412849489
1501,185626.098529656
1502,154375.877639332
1503,280853.024768627
1504,254107.367150339
1505,236422.189887013
1506,187299.355986783
1507,246113.472821755
1508,207543.655824347
1509,154430.988558386
1510,146877.376198887
1511,154513.731166727
1512,158777.938837696
1513,147394.624576246
1514,151400.633090216
1515,189280.284748898
1516,151303.893507334
1517,159237.338509487
1518,133476.812261898
1519,214114.888699513
1520,125758.724822121
1521,128526.746018939
1522,202105.878604969
1523,108315.338883133
1524,132076.496783228
1525,117752.724916285
1526,123116.750092687
1527,109367.724188099
1528,137287.446549223
1529,164648.480200663
1530,190197.961329631
1531,124961.369825818
1532,105929.883247689
1533,152775.41825325
1534,124965.211401871
1535,153887.546222663
1536,111050.215982888
1537,78738.6010484094
1538,160082.105216208
1539,186815.205162963
1540,76905.7338257822
1541,148824.081229334
1542,138477.60783795
1543,197213.055506229
1544,93803.4493016786
1545,125988.217040788
1546,148310.328229046
1547,139703.053649829
1548,151818.638062326
1549,126834.443059897
1550,144467.098291464
1551,107250.653505179
1552,136336.545765244
1553,159298.827257529
1554,124276.161578581
1555,158542.645659084
1556,76483.1150426532
1557,98338.4849227705
1558,97476.8710425682
1559,106332.309450453
1560,138719.346164622
1561,114448.210809597
1562,135957.004084595
1563,117793.239083247
1564,161726.324294576
1565,147534.305839981
1566,265062.771423112
1567,70325.2660582408
1568,256586.954409495
1569,134879.415814611
1570,135358.951990684
1571,118995.512885898
1572,127712.82293802
1573,212667.81097912
1574,103703.195926774
1575,209487.176307037
1576,248011.239644986
1577,172259.203816659
1578,135759.843662591
1579,153171.393874368
1580,186143.038333311
1581,164384.043619432
1582,134340.248814952
1583,296674.347651423
1584,233811.969123495
1585,130581.145465281
1586,54094.7703339026
1587,103474.741394839
1588,143811.638049328
1589,99877.890350342
1590,129154.65642043
1591,94611.037678991
1592,115126.089176545
1593,117192.290465787
1594,131774.535234909
1595,127548.055030363
1596,259341.970360244
1597,171891.558404599
1598,239199.205668698
1599,175147.119654917
1600,170674.061018835
1601,66276.8546502615
1602,107965.753037328
1603,74029.8846427168
1604,266445.479595683
1605,242876.340457855
1606,176735.956007647
1607,172594.876066783
1608,220518.690270247
1609,176322.50085696
1610,150719.442060296
1611,136254.107792752
1612,162021.748366971
1613,156732.295461882
1614,138368.613926575
1615,95278.0234952018
1616,81520.4066600628
1617,97257.2798208399
1618,125819.368773647
1619,142787.737528439
1620,167132.742933625
1621,136095.314230453
1622,143959.640523137
1623,275317.563320387
1624,212686.625894155
1625,115603.273506452
1626,179285.61541317
1627,192912.442355636
1628,278038.919882739
1629,189444.168516167
1630,298632.201053396
1631,230118.203716381
1632,227427.059548022
1633,167061.522096867
1634,179893.35559471
1635,171802.746026241
1636,157073.15493341
1637,206439.955637828
1638,177112.237904867
1639,179289.868497665
1640,236354.708890418
1641,176285.345597271
1642,249600.685230791
1643,213426.419773378
1644,245834.747428941
1645,190734.305736648
1646,168397.623172336
1647,159300.76734211
1648,133196.07347465
1649,157270.748218412
1650,113122.973945214
