Id,SalePrice
1461,161580.177193635
1462,165658.857243319
1463,159340.237235622
1464,165161.523470014
1465,188064.284705259
1466,179253.720671326
1467,162045.001298464
1468,180423.461258797
1469,175711.808950328
1470,153927.166490664
1471,166157.916406692
1472,163855.428908218
1473,161960.23551152
1474,164501.42143166
1475,180735.034775106
1476,210838.847587205
1477,208998.092091664
1478,210490.812800748
1479,218896.021144373
1480,205812.384191811
1481,191404.017450202
1482,201086.679185558
1483,200178.728236746
1484,192957.221087087
1485,157313.66596065
1486,182771.395789561
1487,211669.56229847
1488,210769.636359916
1489,196436.261774672
1490,157241.861738497
1491,182216.255808924
1492,176974.308843624
1493,160839.621279616
1494,155054.276680322
1495,162891.522857406
1496,161312.891533762
1497,182527.474218445
1498,165347.201746909
1499,161311.997153527
1500,162406.134270474
1501,164198.181947967
1502,164229.856767451
1503,175050.224839344
1504,170598.570564559
1505,176243.258421163
1506,197765.314980988
1507,159322.396030854
1508,169417.422908528
1509,165705.774281139
1510,170161.982781278
1511,158182.518347669
1512,169120.936593399
1513,170025.177445356
1514,89215.357706464
1515,169555.475147531
1516,167595.808754389
1517,157826.176641045
1518,208021.836273572
1519,164426.12486584
1520,157085.918296148
1521,161476.59275069
1522,168866.378303587
1523,179511.775323697
1524,169127.764154185
1525,162939.535617774
1526,167234.933057219
1527,172692.609357382
1528,157795.051479933
1529,160518.555760628
1530,166234.959108504
1531,170815.075162035
1532,91353.164063404
1533,153304.374693273
1534,178429.34046971
1535,160302.373256136
1536,179800.564943723
1537,172849.525520481
1538,181493.460763618
1539,165992.197246872
1540,100121.638734556
1541,167817.371056193
1542,158955.082763544
1543,171479.492331818
1544,169427.422572905
1545,156679.417705203
1546,163292.918348143
1547,162033.944920108
1548,167481.472201796
1549,161895.140405059
1550,166540.892922054
1551,156491.090200189
1552,179133.582207348
1553,99062.4104996787
1554,171962.679350574
1555,173772.845292849
1556,172586.412508743
1557,88422.3348458995
1558,159366.664513274
1559,96270.5064296008
1560,154565.351477029
1561,105832.275959916
1562,158240.588545391
1563,156503.731425699
1564,154317.120080359
1565,153834.210083229
1566,164237.685383173
1567,173102.355328571
1568,158893.294827149
1569,152448.844718133
1570,159861.948275173
1571,170158.199749922
1572,159698.747718807
1573,160708.214979573
1574,194844.78342801
1575,154761.278995355
1576,157941.637080941
1577,195692.084948615
1578,174313.880499626
1579,155286.166961483
1580,171541.090995763
1581,158471.571286965
1582,166318.246781245
1583,164545.532905377
1584,189184.98885486
1585,160829.343459682
1586,152797.714651697
1587,164663.265569784
1588,157563.672656438
1589,176512.971883128
1590,168904.850863959
1591,102493.468802262
1592,185723.922467796
1593,171450.684903264
1594,85408.5080334509
1595,101178.757231585
1596,179356.613946416
1597,173374.354637393
1598,157495.519263803
1599,161936.4046547
1600,191420.824365543
1601,152986.07760154
1602,162590.773264481
1603,173668.137379997
1604,162268.713583851
1605,168654.814800206
1606,171735.441212597
1607,223767.614853533
1608,197872.514552823
1609,196345.317664017
1610,167523.399147198
1611,186804.204696936
1612,204187.480371277
1613,200680.138561604
1614,154957.669636293
1615,91638.2692040615
1616,94753.0521742074
1617,161583.354855621
1618,166033.419322105
1619,155674.158667916
1620,194871.425293907
1621,160012.501014941
1622,165660.093131098
1623,156705.052730079
1624,161305.449857746
1625,162803.849302473
1626,172419.072412328
1627,158163.942244553
1628,160285.271112063
1629,158177.618109271
1630,162948.475231739
1631,190580.627176121
1632,182222.618049548
1633,161160.207180765
1634,170002.434131341
1635,158286.284243611
1636,194076.506908729
1637,176967.790398424
1638,180770.407318281
1639,188929.525774175
1640,167944.147589136
1641,163650.93235857
1642,164793.426746826
1643,190016.023061376
1644,170058.082029818
1645,157733.447751335
1646,160954.212769936
1647,170842.871071606
1648,192637.972875131
1649,170725.187288245
1650,159491.648958568
1651,174201.316982253
1652,160931.518657073
1653,156360.483743443
1654,169536.265830149
1655,154175.387525354
1656,168560.884579279
1657,169192.011552669
1658,172177.522957337
1659,163277.336587951
1660,160356.714290933
1661,168558.32816806
1662,167480.292470267
1663,180965.516159082
1664,166205.021482463
1665,216702.330604385
1666,163197.461899826
1667,164190.629034242
1668,178777.04280043
1669,170145.80212742
1670,175677.484737139
1671,170986.454766879
1672,170405.271268864
1673,191066.096354692
1674,210955.049242623
1675,171872.596841879
1676,168732.347947239
1677,170472.956337451
1678,166175.801672202
1679,175767.782028268
1680,191441.741045745
1681,205273.726438455
1682,171521.193647118
1683,203160.708300069
1684,178739.505116838
1685,179316.964935284
1686,195668.443540256
1687,167373.05816442
1688,183504.389190138
1689,182736.800749562
1690,159431.566252506
1691,161690.412576482
1692,162103.44756845
1693,156477.532685304
1694,158704.490777483
1695,167108.990238177
1696,163340.048717538
1697,167110.048462199
1698,163954.076935714
1699,163025.456912064
1700,162826.51372326
1701,172112.572679452
1702,215056.444631414
1703,211730.603306528
1704,168297.646869676
1705,189831.701848838
1706,164778.920051969
1707,204684.092004565
1708,203363.791002225
1709,208377.662211007
1710,201164.610434389
1711,162277.942509308
1712,220924.81170953
1713,162399.213456616
1714,168532.854700661
1715,167891.77979874
1716,196314.472262847
1717,191422.665477286
1718,106503.758560435
1719,182354.580986441
1720,162297.616829367
1721,192346.124454274
1722,105615.323772294
1723,164026.018024848
1724,205229.590361945
1725,163608.756715193
1726,167250.141847995
1727,199541.53773616
1728,158739.514568522
1729,165199.979347381
1730,154468.264299243
1731,154685.122247799
1732,160570.682902233
1733,153494.005695569
1734,168370.624672424
1735,162282.810171212
1736,158949.100769413
1737,160081.117717581
1738,159710.599189696
1739,202108.864400316
1740,216281.2854466
1741,161297.561903707
1742,162923.322921354
1743,159594.602271051
1744,163572.971822994
1745,210136.105131499
1746,166159.674296094
1747,158588.981273731
1748,183648.20264394
1749,172080.829270825
1750,161709.804857662
1751,168912.348756445
1752,160231.15658977
1753,207188.964734284
