Id,SalePrice
1461,117414.32946662
1462,141617.487034369
1463,184784.834534922
1464,197098.691081364
1465,195899.88521726
1466,169803.503434042
1467,170508.494304167
1468,167753.295203324
1469,182719.381328243
1470,121712.326795887
1471,193402.115088845
1472,87915.5153964401
1473,88363.9101280068
1474,143097.649972488
1475,109462.993595061
1476,347107.725407067
1477,249423.237132569
1478,288586.168252684
1479,294453.485823168
1480,455050.137058469
1481,335937.205639171
1482,215228.127498363
1483,177009.946658931
1484,165112.717016598
1485,199958.999000036
1486,191561.000199824
1487,329443.363093953
1488,239167.386997778
1489,184195.560554621
1490,231466.745031439
1491,196187.524294776
1492,83854.6851241146
1493,192664.801567538
1494,295244.983922138
1495,284088.970264042
1496,230068.5258149
1497,162401.217808352
1498,165692.535108748
1499,166167.109279329
1500,151544.923323911
1501,169814.823040038
1502,151937.820952843
1503,306451.352907018
1504,247312.764405133
1505,216927.740853622
1506,196339.316679477
1507,232640.147286038
1508,220369.157192139
1509,167129.915775908
1510,148891.839058713
1511,161577.430113785
1512,172933.204314578
1513,147091.487793754
1514,145633.595142076
1515,198234.485974886
1516,161879.90699919
1517,150744.099576594
1518,123521.704884901
1519,198149.277263642
1520,132847.109009799
1521,133573.502621928
1522,173665.379349802
1523,109925.649591175
1524,122995.367308864
1525,122655.738669908
1526,121012.450534293
1527,106642.443762265
1528,135236.963410295
1529,150398.712779976
1530,207026.792724176
1531,123054.132017367
1532,93616.7756542347
1533,150288.642402679
1534,127374.404808822
1535,139673.297096198
1536,114015.775947863
1537,71600.2041098489
1538,191651.283413087
1539,216760.425499146
1540,91960.9161142905
1541,145868.362064591
1542,120414.954599998
1543,182339.290408145
1544,81321.4350346354
1545,122548.726284902
1546,135558.826002795
1547,129626.746273712
1548,132128.317687261
1549,120353.887233719
1550,134025.567021828
1551,101365.168914634
1552,121087.958936101
1553,141224.303036687
1554,112838.250565421
1555,152764.832144858
1556,94926.1746471549
1557,95962.1303987986
1558,105939.300015024
1559,77038.9340468323
1560,123300.371282596
1561,111792.186258992
1562,126092.425466402
1563,117221.460226152
1564,152756.228736376
1565,142409.556183978
1566,249073.149246612
1567,79724.2792664717
1568,228640.102469515
1569,136947.621992944
1570,144235.35772764
1571,121000.063755498
1572,138656.459451643
1573,221613.183982393
1574,114653.690016737
1575,229322.24184636
1576,263732.982143924
1577,180062.264741399
1578,154987.472344022
1579,145466.541967582
1580,199089.01955422
1581,160162.676823047
1582,128421.206471322
1583,301032.567479158
1584,211628.220153992
1585,131908.714155466
1586,61883.2303411542
1587,107282.531194718
1588,159641.064856101
1589,112330.514845294
1590,129131.163921006
1591,93619.9106573584
1592,121625.762997891
1593,124287.109518867
1594,108605.288069411
1595,98058.4711053543
1596,218739.290820759
1597,166999.083018934
1598,216445.6509724
1599,178596.143120427
1600,165607.132215086
1601,65593.0676898294
1602,117193.751819823
1603,79396.866128332
1604,251148.600147623
1605,268403.810331989
1606,160122.29231801
1607,165195.517440601
1608,229210.602552148
1609,182287.049082074
1610,154600.570721959
1611,148777.555182473
1612,175724.144550975
1613,168623.77038224
1614,130722.61896413
1615,90839.6935468931
1616,76882.6178790796
1617,95502.8858337363
1618,117970.890875218
1619,140284.964871764
1620,136549.075988304
1621,139204.136894883
1622,148572.924804933
1623,272259.286015518
1624,216868.948860329
1625,119117.784067359
1626,177832.142156183
1627,192273.790905577
1628,284316.850192943
1629,174749.14603064
1630,304313.659178885
1631,228045.188227144
1632,239173.397012759
1633,182616.210807166
1634,195559.599018456
1635,178195.49375144
1636,143441.537869764
1637,200981.54220625
1638,181341.869716474
1639,189163.049239871
1640,237933.23860168
1641,173446.404949948
1642,241947.659663698
1643,215666.488229674
1644,241493.796826104
1645,192928.572607823
1646,166389.826413108
1647,162164.505555979
1648,132078.428267527
1649,143146.193138013
1650,116616.350975969
1651,119159.868559689
1652,92696.6009165058
1653,98031.9685619486
1654,140471.681705362
1655,133542.458325311
1656,139043.634199577
1657,140256.381253365
1658,145271.047817417
1659,115072.441032045
1660,155368.931656118
1661,428982.2738065
1662,372180.640594304
1663,364434.877327051
1664,422182.260490165
1665,295975.219346212
1666,342369.579768318
1667,370330.885871494
1668,352226.924256426
1669,298448.863879085
1670,347318.361936699
1671,253383.759128998
1672,394937.774274893
1673,292686.481112982
1674,241007.385100658
1675,190145.754716748
1676,190060.557103017
1677,219676.944011032
1678,434619.169698528
1679,373793.921455361
1680,320584.356597264
1681,243568.031672687
1682,328505.446039775
1683,176810.363485098
1684,177385.312271034
1685,178111.332452533
1686,170790.063168333
1687,176043.249767387
1688,186817.529412776
1689,197249.704868712
1690,210412.059454929
1691,201173.146097115
1692,286272.887230482
1693,176296.166868399
1694,188144.825593818
1695,165919.571892174
1696,251503.642725489
1697,179219.218770335
1698,329842.49734212
1699,313005.429615174
1700,243574.191128794
1701,266111.241899197
1702,235202.96487013
1703,236612.605423157
1704,280074.513881141
1705,254644.291679447
1706,363673.838932441
1707,200524.808086615
1708,199939.518129524
1709,268217.207288081
1710,221811.600571609
1711,293767.351277381
1712,242636.447623519
1713,258692.548572953
1714,219480.167423484
1715,207889.901811587
1716,186650.968061172
1717,178644.184459481
1718,126429.728160817
1719,211661.21537406
1720,240831.143394475
1721,162757.380304732
1722,123132.907570853
1723,159970.133942732
1724,197494.40667236
1725,232572.028312773
1726,187949.342262448
1727,157393.190035826
1728,181591.174365493
1729,169478.672640425
1730,146867.257956825
1731,126463.329395851
1732,133296.631495388
1733,112817.208156045
1734,120778.619500776
1735,127518.179914157
1736,106164.377285103
1737,353042.344074101
1738,255288.838750012
1739,235714.631597565
1740,194111.272379734
1741,181285.222322126
1742,163286.958436151
1743,183741.241563617
1744,386047.687517424
1745,212821.945841552
1746,180284.349523433
1747,213819.387024467
1748,211568.574012383
1749,136114.237565307
1750,117270.886860259
1751,253331.591113262
1752,119582.43277416
1753,149318.763339134
1754,203283.863486627
1755,164441.056307676
1756,133227.205106206
1757,122221.652837145
1758,155403.882309115
1759,173937.303884437
1760,165242.613630632
1761,158061.202364554
1762,183667.689600128
1763,170779.473845596
1764,120679.806896885
1765,163224.207311201
1766,197100.942714197
1767,216077.232367439
1768,143789.606143233
1769,179266.802880665
1770,165672.708840007
1771,128292.847640066
1772,127254.28085814
1773,133331.179157196
1774,135877.82151176
1775,147869.65383085
1776,130468.542926215
1777,111577.545230929
1778,141206.178185386
1779,116185.374858307
1780,181345.578914555
1781,125772.949180006
1782,89336.0393507842
1783,144745.784901838
1784,121185.982974151
1785,113702.615430575
1786,139181.975565485
1787,173581.824607091
1788,65393.5414449149
1789,97973.9971375338
1790,81712.5371952968
1791,181626.125218477
1792,154234.944064425
1793,133506.481158597
1794,168872.845158773
1795,130947.099267729
1796,125526.683293499
1797,122307.389640838
1798,123031.601506515
1799,111332.186145306
1800,125544.512569679
1801,125696.59130346
1802,143717.193955852
1803,139815.230108936
1804,135446.690003883
1805,136363.00482173
1806,123906.572822395
1807,126954.113119412
1808,115663.525107452
1809,123162.433444465
1810,139400.731130136
1811,91978.9389844856
1812,96958.6113532559
1813,124700.222906918
1814,95626.2157962299
1815,54355.0689761602
1816,99621.9841760073
1817,105794.393631843
1818,125394.899161843
1819,120331.697934902
1820,62932.011355017
1821,105660.819930658
1822,153951.493080395
1823,53452.9433296886
1824,111352.042345295
1825,128916.813174236
1826,103592.217035414
1827,104622.670056894
1828,138384.969375463
1829,130643.666745592
1830,140485.449676757
1831,153933.198659948
1832,76416.8654943616
1833,132144.692439109
1834,117687.925925431
1835,117727.894742296
1836,109249.280744634
1837,96064.9176293314
1838,130660.522167469
1839,103668.09181414
1840,139681.479325902
1841,132023.899231767
1842,92426.4786331228
1843,134439.769209428
1844,130515.284935089
1845,146186.665336057
1846,155522.944345701
1847,153556.804836031
1848,62961.1821183963
1849,109368.460533128
1850,122622.189832832
1851,150794.477481119
1852,123246.428831435
1853,126678.758866003
1854,172720.968076247
1855,139158.169925253
1856,236418.522016961
1857,135190.346175822
1858,111169.870820338
1859,107619.718954564
1860,129130.294689437
1861,107769.61625353
1862,306073.978625687
1863,281563.576234413
1864,281656.108961438
1865,347362.924993368
1866,331252.944858926
1867,234523.918740516
1868,295049.267937912
